"product_key","product_id","sales_product_key","id","product_name","category","subcategory","cost","product_line","maintenance","start_date"
1,210,FR-R92B-58,CO_RF,HL Road Frame - Black- 58,Components,Road Frames,0,Road,Yes,2003-07-01
2,211,FR-R92R-58,CO_RF,HL Road Frame - Red- 58,Components,Road Frames,0,Road,Yes,2003-07-01
3,214,HL-U509-R,AC_HE,Sport-100 Helmet- Red,Accessories,Helmets,13,Other Sales,Yes,2013-07-01
4,217,HL-U509,AC_HE,Sport-100 Helmet- Black,Accessories,Helmets,13,Other Sales,Yes,2013-07-01
5,218,SO-B909-M,CL_SO,Mountain Bike Socks- M,Clothing,Socks,3,Mountain,No,2011-07-01
6,219,SO-B909-L,CL_SO,Mountain Bike Socks- L,Clothing,Socks,3,Mountain,No,2011-07-01
7,222,HL-U509-B,AC_HE,Sport-100 Helmet- Blue,Accessories,Helmets,13,Other Sales,Yes,2013-07-01
8,225,CA-1098,CL_CA,AWC Logo Cap,Clothing,Caps,7,Other Sales,No,2013-07-01
9,228,LJ-0192-S,CL_JE,Long-Sleeve Logo Jersey- S,Clothing,Jerseys,38,Other Sales,No,2013-07-01
10,231,LJ-0192-M,CL_JE,Long-Sleeve Logo Jersey- M,Clothing,Jerseys,38,Other Sales,No,2013-07-01
11,234,LJ-0192-L,CL_JE,Long-Sleeve Logo Jersey- L,Clothing,Jerseys,38,Other Sales,No,2013-07-01
12,237,LJ-0192-X,CL_JE,Long-Sleeve Logo Jersey- XL,Clothing,Jerseys,38,Other Sales,No,2013-07-01
13,240,FR-R92R-62,CO_RF,HL Road Frame - Red- 62,Components,Road Frames,869,Road,Yes,2013-07-01
14,243,FR-R92R-44,CO_RF,HL Road Frame - Red- 44,Components,Road Frames,869,Road,Yes,2013-07-01
15,246,FR-R92R-48,CO_RF,HL Road Frame - Red- 48,Components,Road Frames,869,Road,Yes,2013-07-01
16,249,FR-R92R-52,CO_RF,HL Road Frame - Red- 52,Components,Road Frames,869,Road,Yes,2013-07-01
17,252,FR-R92R-56,CO_RF,HL Road Frame - Red- 56,Components,Road Frames,869,Road,Yes,2013-07-01
18,255,FR-R38B-58,CO_RF,LL Road Frame - Black- 58,Components,Road Frames,205,Road,Yes,2013-07-01
19,258,FR-R38B-60,CO_RF,LL Road Frame - Black- 60,Components,Road Frames,205,Road,Yes,2013-07-01
20,261,FR-R38B-62,CO_RF,LL Road Frame - Black- 62,Components,Road Frames,205,Road,Yes,2013-07-01
21,263,FR-R38R-44,CO_RF,LL Road Frame - Red- 44,Components,Road Frames,187,Road,Yes,2012-07-01
22,265,FR-R38R-48,CO_RF,LL Road Frame - Red- 48,Components,Road Frames,187,Road,Yes,2012-07-01
23,267,FR-R38R-52,CO_RF,LL Road Frame - Red- 52,Components,Road Frames,187,Road,Yes,2012-07-01
24,269,FR-R38R-58,CO_RF,LL Road Frame - Red- 58,Components,Road Frames,187,Road,Yes,2012-07-01
25,271,FR-R38R-60,CO_RF,LL Road Frame - Red- 60,Components,Road Frames,187,Road,Yes,2012-07-01
26,273,FR-R38R-62,CO_RF,LL Road Frame - Red- 62,Components,Road Frames,187,Road,Yes,2012-07-01
27,274,FR-R72R-44,CO_RF,ML Road Frame - Red- 44,Components,Road Frames,352,Road,Yes,2011-07-01
28,275,FR-R72R-48,CO_RF,ML Road Frame - Red- 48,Components,Road Frames,352,Road,Yes,2011-07-01
29,276,FR-R72R-52,CO_RF,ML Road Frame - Red- 52,Components,Road Frames,352,Road,Yes,2011-07-01
30,277,FR-R72R-58,CO_RF,ML Road Frame - Red- 58,Components,Road Frames,352,Road,Yes,2011-07-01
31,278,FR-R72R-60,CO_RF,ML Road Frame - Red- 60,Components,Road Frames,352,Road,Yes,2011-07-01
32,281,FR-R38B-44,CO_RF,LL Road Frame - Black- 44,Components,Road Frames,205,Road,Yes,2013-07-01
33,284,FR-R38B-48,CO_RF,LL Road Frame - Black- 48,Components,Road Frames,205,Road,Yes,2013-07-01
34,287,FR-R38B-52,CO_RF,LL Road Frame - Black- 52,Components,Road Frames,205,Road,Yes,2013-07-01
35,290,FR-M94S-42,CO_MF,HL Mountain Frame - Silver- 42,Components,Mountain Frames,747,Mountain,Yes,2013-07-01
36,291,FR-M94S-44,CO_MF,HL Mountain Frame - Silver- 44,Components,Mountain Frames,707,Mountain,Yes,2011-07-01
37,292,FR-M94S-52,CO_MF,HL Mountain Frame - Silver- 48,Components,Mountain Frames,707,Mountain,Yes,2011-07-01
38,295,FR-M94S-46,CO_MF,HL Mountain Frame - Silver- 46,Components,Mountain Frames,747,Mountain,Yes,2013-07-01
39,298,FR-M94B-42,CO_MF,HL Mountain Frame - Black- 42,Components,Mountain Frames,739,Mountain,Yes,2013-07-01
40,299,FR-M94B-44,CO_MF,HL Mountain Frame - Black- 44,Components,Mountain Frames,699,Mountain,Yes,2011-07-01
41,300,FR-M94B-48,CO_MF,HL Mountain Frame - Black- 48,Components,Mountain Frames,699,Mountain,Yes,2011-07-01
42,303,FR-M94B-46,CO_MF,HL Mountain Frame - Black- 46,Components,Mountain Frames,739,Mountain,Yes,2013-07-01
43,306,FR-M94B-38,CO_MF,HL Mountain Frame - Black- 38,Components,Mountain Frames,739,Mountain,Yes,2013-07-01
44,309,FR-M94S-38,CO_MF,HL Mountain Frame - Silver- 38,Components,Mountain Frames,747,Mountain,Yes,2013-07-01
45,310,BK-R93R-62,BI_RB,Road-150 Red- 62,Bikes,Road Bikes,2171,Road,Yes,2011-07-01
46,311,BK-R93R-44,BI_RB,Road-150 Red- 44,Bikes,Road Bikes,2171,Road,Yes,2011-07-01
47,312,BK-R93R-48,BI_RB,Road-150 Red- 48,Bikes,Road Bikes,2171,Road,Yes,2011-07-01
48,313,BK-R93R-52,BI_RB,Road-150 Red- 52,Bikes,Road Bikes,2171,Road,Yes,2011-07-01
49,314,BK-R93R-56,BI_RB,Road-150 Red- 56,Bikes,Road Bikes,2171,Road,Yes,2011-07-01
50,315,BK-R68R-58,BI_RB,Road-450 Red- 58,Bikes,Road Bikes,885,Road,Yes,2011-07-01
51,316,BK-R68R-60,BI_RB,Road-450 Red- 60,Bikes,Road Bikes,885,Road,Yes,2011-07-01
52,317,BK-R68R-44,BI_RB,Road-450 Red- 44,Bikes,Road Bikes,885,Road,Yes,2011-07-01
53,318,BK-R68R-48,BI_RB,Road-450 Red- 48,Bikes,Road Bikes,885,Road,Yes,2011-07-01
54,319,BK-R68R-52,BI_RB,Road-450 Red- 52,Bikes,Road Bikes,885,Road,Yes,2011-07-01
55,321,BK-R50R-58,BI_RB,Road-650 Red- 58,Bikes,Road Bikes,487,Road,Yes,2012-07-01
56,323,BK-R50R-60,BI_RB,Road-650 Red- 60,Bikes,Road Bikes,487,Road,Yes,2012-07-01
57,325,BK-R50R-62,BI_RB,Road-650 Red- 62,Bikes,Road Bikes,487,Road,Yes,2012-07-01
58,327,BK-R50R-44,BI_RB,Road-650 Red- 44,Bikes,Road Bikes,487,Road,Yes,2012-07-01
59,329,BK-R50R-48,BI_RB,Road-650 Red- 48,Bikes,Road Bikes,487,Road,Yes,2012-07-01
60,331,BK-R50R-52,BI_RB,Road-650 Red- 52,Bikes,Road Bikes,487,Road,Yes,2012-07-01
61,333,BK-R50B-58,BI_RB,Road-650 Black- 58,Bikes,Road Bikes,487,Road,Yes,2012-07-01
62,335,BK-R50B-60,BI_RB,Road-650 Black- 60,Bikes,Road Bikes,487,Road,Yes,2012-07-01
63,337,BK-R50B-62,BI_RB,Road-650 Black- 62,Bikes,Road Bikes,487,Road,Yes,2012-07-01
64,339,BK-R50B-44,BI_RB,Road-650 Black- 44,Bikes,Road Bikes,487,Road,Yes,2012-07-01
65,341,BK-R50B-48,BI_RB,Road-650 Black- 48,Bikes,Road Bikes,487,Road,Yes,2012-07-01
66,343,BK-R50B-52,BI_RB,Road-650 Black- 52,Bikes,Road Bikes,487,Road,Yes,2012-07-01
67,344,BK-M82S-38,BI_MB,Mountain-100 Silver- 38,Bikes,Mountain Bikes,1912,Mountain,Yes,2011-07-01
68,345,BK-M82S-42,BI_MB,Mountain-100 Silver- 42,Bikes,Mountain Bikes,1912,Mountain,Yes,2011-07-01
69,346,BK-M82S-44,BI_MB,Mountain-100 Silver- 44,Bikes,Mountain Bikes,1912,Mountain,Yes,2011-07-01
70,347,BK-M82S-48,BI_MB,Mountain-100 Silver- 48,Bikes,Mountain Bikes,1912,Mountain,Yes,2011-07-01
71,348,BK-M82B-38,BI_MB,Mountain-100 Black- 38,Bikes,Mountain Bikes,1898,Mountain,Yes,2011-07-01
72,349,BK-M82B-42,BI_MB,Mountain-100 Black- 42,Bikes,Mountain Bikes,1898,Mountain,Yes,2011-07-01
73,350,BK-M82B-44,BI_MB,Mountain-100 Black- 44,Bikes,Mountain Bikes,1898,Mountain,Yes,2011-07-01
74,351,BK-M82B-48,BI_MB,Mountain-100 Black- 48,Bikes,Mountain Bikes,1898,Mountain,Yes,2011-07-01
75,353,BK-M68S-38,BI_MB,Mountain-200 Silver- 38,Bikes,Mountain Bikes,1266,Mountain,Yes,2013-07-01
76,355,BK-M68S-42,BI_MB,Mountain-200 Silver- 42,Bikes,Mountain Bikes,1266,Mountain,Yes,2013-07-01
77,357,BK-M68S-46,BI_MB,Mountain-200 Silver- 46,Bikes,Mountain Bikes,1266,Mountain,Yes,2013-07-01
78,359,BK-M68B-38,BI_MB,Mountain-200 Black- 38,Bikes,Mountain Bikes,1252,Mountain,Yes,2013-07-01
79,361,BK-M68B-42,BI_MB,Mountain-200 Black- 42,Bikes,Mountain Bikes,1252,Mountain,Yes,2013-07-01
80,363,BK-M68B-46,BI_MB,Mountain-200 Black- 46,Bikes,Mountain Bikes,1252,Mountain,Yes,2013-07-01
81,364,BK-M47B-38,BI_MB,Mountain-300 Black- 38,Bikes,Mountain Bikes,598,Mountain,Yes,2012-07-01
82,365,BK-M47B-40,BI_MB,Mountain-300 Black- 40,Bikes,Mountain Bikes,598,Mountain,Yes,2012-07-01
83,366,BK-M47B-44,BI_MB,Mountain-300 Black- 44,Bikes,Mountain Bikes,598,Mountain,Yes,2012-07-01
84,367,BK-M47B-48,BI_MB,Mountain-300 Black- 48,Bikes,Mountain Bikes,598,Mountain,Yes,2012-07-01
85,368,BK-R89R-44,BI_RB,Road-250 Red- 44,Bikes,Road Bikes,1519,Road,Yes,2012-07-01
86,369,BK-R89R-48,BI_RB,Road-250 Red- 48,Bikes,Road Bikes,1519,Road,Yes,2012-07-01
87,370,BK-R89R-52,BI_RB,Road-250 Red- 52,Bikes,Road Bikes,1519,Road,Yes,2012-07-01
88,372,BK-R89R-58,BI_RB,Road-250 Red- 58,Bikes,Road Bikes,1555,Road,Yes,2013-07-01
89,374,BK-R89B-44,BI_RB,Road-250 Black- 44,Bikes,Road Bikes,1555,Road,Yes,2013-07-01
90,376,BK-R89B-48,BI_RB,Road-250 Black- 48,Bikes,Road Bikes,1555,Road,Yes,2013-07-01
91,378,BK-R89B-52,BI_RB,Road-250 Black- 52,Bikes,Road Bikes,1555,Road,Yes,2013-07-01
92,380,BK-R89B-58,BI_RB,Road-250 Black- 58,Bikes,Road Bikes,1555,Road,Yes,2013-07-01
93,382,BK-R64Y-38,BI_RB,Road-550-W Yellow- 38,Bikes,Road Bikes,713,Road,Yes,2013-07-01
94,384,BK-R64Y-40,BI_RB,Road-550-W Yellow- 40,Bikes,Road Bikes,713,Road,Yes,2013-07-01
95,386,BK-R64Y-42,BI_RB,Road-550-W Yellow- 42,Bikes,Road Bikes,713,Road,Yes,2013-07-01
96,388,BK-R64Y-44,BI_RB,Road-550-W Yellow- 44,Bikes,Road Bikes,713,Road,Yes,2013-07-01
97,390,BK-R64Y-48,BI_RB,Road-550-W Yellow- 48,Bikes,Road Bikes,713,Road,Yes,2013-07-01
98,391,FK-1639,CO_FO,LL Fork,Components,Forks,66,unknown,Yes,2012-07-01
99,392,FK-5136,CO_FO,ML Fork,Components,Forks,78,unknown,Yes,2012-07-01
100,393,FK-9939,CO_FO,HL Fork,Components,Forks,102,unknown,Yes,2012-07-01
101,394,HS-0296,CO_HS,LL Headset,Components,Headsets,15,unknown,No,2012-07-01
102,395,HS-2451,CO_HS,ML Headset,Components,Headsets,45,unknown,No,2012-07-01
103,396,HS-3479,CO_HS,HL Headset,Components,Headsets,55,unknown,No,2012-07-01
104,398,HB-M243,CO_HB,LL Mountain Handlebars,Components,Handlebars,20,Mountain,No,2013-07-01
105,400,HB-M763,CO_HB,ML Mountain Handlebars,Components,Handlebars,27,Mountain,No,2013-07-01
106,402,HB-M918,CO_HB,HL Mountain Handlebars,Components,Handlebars,53,Mountain,No,2013-07-01
107,404,HB-R504,CO_HB,LL Road Handlebars,Components,Handlebars,20,Road,No,2013-07-01
108,406,HB-R720,CO_HB,ML Road Handlebars,Components,Handlebars,27,Road,No,2013-07-01
109,408,HB-R956,CO_HB,HL Road Handlebars,Components,Handlebars,53,Road,No,2013-07-01
110,409,FR-M63B-38,CO_MF,ML Mountain Frame - Black- 38,Components,Mountain Frames,186,Mountain,Yes,2012-07-01
111,410,FW-M423,CO_WH,LL Mountain Front Wheel,Components,Wheels,27,Mountain,Yes,2012-07-01
112,411,FW-M762,CO_WH,ML Mountain Front Wheel,Components,Wheels,93,Mountain,Yes,2012-07-01
113,412,FW-M928,CO_WH,HL Mountain Front Wheel,Components,Wheels,133,Mountain,Yes,2012-07-01
114,413,FW-R623,CO_WH,LL Road Front Wheel,Components,Wheels,38,Road,Yes,2012-07-01
115,414,FW-R762,CO_WH,ML Road Front Wheel,Components,Wheels,110,Road,Yes,2012-07-01
116,415,FW-R820,CO_WH,HL Road Front Wheel,Components,Wheels,147,Road,Yes,2012-07-01
117,416,FW-T905,CO_WH,Touring Front Wheel,Components,Wheels,97,Touring,Yes,2012-07-01
118,418,FR-R72Y-38,CO_RF,ML Road Frame-W - Yellow- 38,Components,Road Frames,361,Road,Yes,2013-07-01
119,419,RW-M423,CO_WH,LL Mountain Rear Wheel,Components,Wheels,39,Mountain,Yes,2012-07-01
120,420,RW-M762,CO_WH,ML Mountain Rear Wheel,Components,Wheels,105,Mountain,Yes,2012-07-01
121,421,RW-M928,CO_WH,HL Mountain Rear Wheel,Components,Wheels,145,Mountain,Yes,2012-07-01
122,422,RW-R623,CO_WH,LL Road Rear Wheel,Components,Wheels,50,Road,Yes,2012-07-01
123,423,RW-R762,CO_WH,ML Road Rear Wheel,Components,Wheels,122,Road,Yes,2012-07-01
124,424,RW-R820,CO_WH,HL Road Rear Wheel,Components,Wheels,159,Road,Yes,2012-07-01
125,425,RW-T905,CO_WH,Touring Rear Wheel,Components,Wheels,109,Touring,Yes,2012-07-01
126,426,FR-M63B-40,CO_MF,ML Mountain Frame - Black- 40,Components,Mountain Frames,186,Mountain,Yes,2012-07-01
127,427,FR-M63B-44,CO_MF,ML Mountain Frame - Black- 44,Components,Mountain Frames,186,Mountain,Yes,2012-07-01
128,428,FR-M63B-48,CO_MF,ML Mountain Frame - Black- 48,Components,Mountain Frames,186,Mountain,Yes,2012-07-01
129,430,FR-R72Y-40,CO_RF,ML Road Frame-W - Yellow- 40,Components,Road Frames,361,Road,Yes,2013-07-01
130,432,FR-R72Y-42,CO_RF,ML Road Frame-W - Yellow- 42,Components,Road Frames,361,Road,Yes,2013-07-01
131,434,FR-R72Y-44,CO_RF,ML Road Frame-W - Yellow- 44,Components,Road Frames,361,Road,Yes,2013-07-01
132,436,FR-R72Y-48,CO_RF,ML Road Frame-W - Yellow- 48,Components,Road Frames,361,Road,Yes,2013-07-01
133,438,FR-R92B-62,CO_RF,HL Road Frame - Black- 62,Components,Road Frames,869,Road,Yes,2013-07-01
134,440,FR-R92B-44,CO_RF,HL Road Frame - Black- 44,Components,Road Frames,869,Road,Yes,2013-07-01
135,442,FR-R92B-48,CO_RF,HL Road Frame - Black- 48,Components,Road Frames,869,Road,Yes,2013-07-01
136,444,FR-R92B-52,CO_RF,HL Road Frame - Black- 52,Components,Road Frames,869,Road,Yes,2013-07-01
137,445,SH-M897-S,CL_SH,Men's Sports Shorts- S,Clothing,Shorts,25,Other Sales,No,2012-07-01
138,446,PA-T100,AC_PA,Touring-Panniers- Large,Accessories,Panniers,52,Touring,No,2012-07-01
139,447,LO-C100,AC_LO,Cable Lock,Accessories,Locks,10,Other Sales,Yes,2012-07-01
140,448,PU-0452,AC_PU,Minipump,Accessories,Pumps,8,Other Sales,Yes,2012-07-01
141,449,PU-M044,AC_PU,Mountain Pump,Accessories,Pumps,10,Mountain,Yes,2012-07-01
142,450,LT-T990,AC_LI,Taillights - Battery-Powered,Accessories,Lights,6,Road,Yes,2012-07-01
143,451,LT-H902,AC_LI,Headlights - Dual-Beam,Accessories,Lights,14,Road,Yes,2012-07-01
144,452,LT-H903,AC_LI,Headlights - Weatherproof,Accessories,Lights,19,Road,Yes,2012-07-01
145,453,SH-M897-M,CL_SH,Men's Sports Shorts- M,Clothing,Shorts,25,Other Sales,No,2012-07-01
146,454,SH-M897-L,CL_SH,Men's Sports Shorts- L,Clothing,Shorts,25,Other Sales,No,2012-07-01
147,455,SH-M897-X,CL_SH,Men's Sports Shorts- XL,Clothing,Shorts,25,Other Sales,No,2012-07-01
148,456,TG-W091-S,CL_TI,Women's Tights- S,Clothing,Tights,31,Other Sales,No,2012-07-01
149,457,TG-W091-M,CL_TI,Women's Tights- M,Clothing,Tights,31,Other Sales,No,2012-07-01
