"product_key","product_id","sales_product_key","id","product_name","category","subcategory","cost","product_line","maintenance","start_date"
150,458,TG-W091-L,CL_TI,Women's Tights- L,Clothing,Tights,31,Other Sales,No,2012-07-01
151,459,SB-M891-S,CL_BS,Men's Bib-Shorts- S,Clothing,Bib-Shorts,37,Other Sales,No,2012-07-01
152,460,SB-M891-M,CL_BS,Men's Bib-Shorts- M,Clothing,Bib-Shorts,37,Other Sales,No,2012-07-01
153,461,SB-M891-L,CL_BS,Men's Bib-Shorts- L,Clothing,Bib-Shorts,37,Other Sales,No,2012-07-01
154,463,GL-H102-S,CL_GL,Half-Finger Gloves- S,Clothing,Gloves,9,Other Sales,No,2013-07-01
155,465,GL-H102-M,CL_GL,Half-Finger Gloves- M,Clothing,Gloves,9,Other Sales,No,2013-07-01
156,467,GL-H102-L,CL_GL,Half-Finger Gloves- L,Clothing,Gloves,9,Other Sales,No,2013-07-01
157,468,GL-F110-S,CL_GL,Full-Finger Gloves- S,Clothing,Gloves,16,Mountain,No,2012-07-01
158,469,GL-F110-M,CL_GL,Full-Finger Gloves- M,Clothing,Gloves,16,Mountain,No,2012-07-01
159,470,GL-F110-L,CL_GL,Full-Finger Gloves- L,Clothing,Gloves,16,Mountain,No,2012-07-01
160,471,VE-C304-S,CL_VE,Classic Vest- S,Clothing,Vests,24,Other Sales,No,2013-07-01
161,472,VE-C304-M,CL_VE,Classic Vest- M,Clothing,Vests,24,Other Sales,No,2013-07-01
162,473,VE-C304-L,CL_VE,Classic Vest- L,Clothing,Vests,24,Other Sales,No,2013-07-01
163,474,SH-W890-S,CL_SH,Women's Mountain Shorts- S,Clothing,Shorts,26,Mountain,No,2013-07-01
164,475,SH-W890-M,CL_SH,Women's Mountain Shorts- M,Clothing,Shorts,26,Mountain,No,2013-07-01
165,476,SH-W890-L,CL_SH,Women's Mountain Shorts- L,Clothing,Shorts,26,Mountain,No,2013-07-01
166,477,WB-H098,AC_BC,Water Bottle - 30 oz.,Accessories,Bottles and Cages,2,Other Sales,No,2013-07-01
167,478,BC-M005,AC_BC,Mountain Bottle Cage,Accessories,Bottles and Cages,4,Mountain,No,2013-07-01
168,479,BC-R205,AC_BC,Road Bottle Cage,Accessories,Bottles and Cages,3,Road,No,2013-07-01
169,480,PK-7098,AC_TT,Patch Kit/8 Patches,Accessories,Tires and Tubes,1,Other Sales,Yes,2013-07-01
170,481,SO-R809-M,CL_SO,Racing Socks- M,Clothing,Socks,3,Road,No,2013-07-01
171,482,SO-R809-L,CL_SO,Racing Socks- L,Clothing,Socks,3,Road,No,2013-07-01
172,483,RA-H123,AC_BR,Hitch Rack - 4-Bike,Accessories,Bike Racks,45,Other Sales,Yes,2013-07-01
173,484,CL-9009,AC_CL,Bike Wash - Dissolver,Accessories,Cleaners,3,Other Sales,Yes,2013-07-01
174,485,FE-6654,AC_FE,Fender Set - Mountain,Accessories,Fenders,8,Mountain,No,2013-07-01
175,486,ST-1401,AC_BS,All-Purpose Bike Stand,Accessories,Bike Stands,59,Mountain,No,2013-07-01
176,487,HY-1023-70,AC_HP,Hydration Pack - 70 oz.,Accessories,Hydration Packs,21,Other Sales,No,2013-07-01
177,488,SJ-0194-S,CL_JE,Short-Sleeve Classic Jersey- S,Clothing,Jerseys,42,Other Sales,No,2013-07-01
178,489,SJ-0194-M,CL_JE,Short-Sleeve Classic Jersey- M,Clothing,Jerseys,42,Other Sales,No,2013-07-01
179,490,SJ-0194-L,CL_JE,Short-Sleeve Classic Jersey- L,Clothing,Jerseys,42,Other Sales,No,2013-07-01
180,491,SJ-0194-X,CL_JE,Short-Sleeve Classic Jersey- XL,Clothing,Jerseys,42,Other Sales,No,2013-07-01
181,492,FR-T98Y-60,CO_TF,HL Touring Frame - Yellow- 60,Components,Touring Frames,602,Touring,Yes,2013-07-01
182,493,FR-T67Y-62,CO_TF,LL Touring Frame - Yellow- 62,Components,Touring Frames,200,Touring,Yes,2013-07-01
183,494,FR-T98Y-46,CO_TF,HL Touring Frame - Yellow- 46,Components,Touring Frames,602,Touring,Yes,2013-07-01
184,495,FR-T98Y-50,CO_TF,HL Touring Frame - Yellow- 50,Components,Touring Frames,602,Touring,Yes,2013-07-01
185,496,FR-T98Y-54,CO_TF,HL Touring Frame - Yellow- 54,Components,Touring Frames,602,Touring,Yes,2013-07-01
186,497,FR-T98U-46,CO_TF,HL Touring Frame - Blue- 46,Components,Touring Frames,602,Touring,Yes,2013-07-01
187,498,FR-T98U-50,CO_TF,HL Touring Frame - Blue- 50,Components,Touring Frames,602,Touring,Yes,2013-07-01
188,499,FR-T98U-54,CO_TF,HL Touring Frame - Blue- 54,Components,Touring Frames,602,Touring,Yes,2013-07-01
189,500,FR-T98U-60,CO_TF,HL Touring Frame - Blue- 60,Components,Touring Frames,602,Touring,Yes,2013-07-01
190,501,RD-2308,CO_DE,Rear Derailleur,Components,Derailleurs,54,unknown,Yes,2013-07-01
191,502,FR-T67U-50,CO_TF,LL Touring Frame - Blue- 50,Components,Touring Frames,200,Touring,Yes,2013-07-01
192,503,FR-T67U-54,CO_TF,LL Touring Frame - Blue- 54,Components,Touring Frames,200,Touring,Yes,2013-07-01
193,504,FR-T67U-58,CO_TF,LL Touring Frame - Blue- 58,Components,Touring Frames,200,Touring,Yes,2013-07-01
194,505,FR-T67U-62,CO_TF,LL Touring Frame - Blue- 62,Components,Touring Frames,200,Touring,Yes,2013-07-01
195,506,FR-T67Y-44,CO_TF,LL Touring Frame - Yellow- 44,Components,Touring Frames,200,Touring,Yes,2013-07-01
196,507,FR-T67Y-50,CO_TF,LL Touring Frame - Yellow- 50,Components,Touring Frames,200,Touring,Yes,2013-07-01
197,508,FR-T67Y-54,CO_TF,LL Touring Frame - Yellow- 54,Components,Touring Frames,200,Touring,Yes,2013-07-01
198,509,FR-T67Y-58,CO_TF,LL Touring Frame - Yellow- 58,Components,Touring Frames,200,Touring,Yes,2013-07-01
199,510,FR-T67U-44,CO_TF,LL Touring Frame - Blue- 44,Components,Touring Frames,200,Touring,Yes,2013-07-01
200,511,FR-M63S-40,CO_MF,ML Mountain Frame-W - Silver- 40,Components,Mountain Frames,199,Mountain,Yes,2013-07-01
201,512,FR-M63S-42,CO_MF,ML Mountain Frame-W - Silver- 42,Components,Mountain Frames,199,Mountain,Yes,2013-07-01
202,513,FR-M63S-46,CO_MF,ML Mountain Frame-W - Silver- 46,Components,Mountain Frames,199,Mountain,Yes,2013-07-01
203,514,RB-9231,CO_BR,Rear Brakes,Components,Brakes,47,unknown,Yes,2013-07-01
204,515,SE-M236,CO_SA,LL Mountain Seat/Saddle,Components,Saddles,12,Mountain,No,2013-07-01
205,516,SE-M798,CO_SA,ML Mountain Seat/Saddle,Components,Saddles,17,Mountain,No,2013-07-01
206,517,SE-M940,CO_SA,HL Mountain Seat/Saddle,Components,Saddles,23,Mountain,No,2013-07-01
207,518,SE-R581,CO_SA,LL Road Seat/Saddle,Components,Saddles,12,Road,No,2013-07-01
208,519,SE-R908,CO_SA,ML Road Seat/Saddle,Components,Saddles,17,Touring,No,2013-07-01
209,520,SE-R995,CO_SA,HL Road Seat/Saddle,Components,Saddles,23,Road,No,2013-07-01
210,521,SE-T312,CO_SA,LL Touring Seat/Saddle,Components,Saddles,12,Touring,No,2013-07-01
211,522,SE-T762,CO_SA,ML Touring Seat/Saddle,Components,Saddles,17,Touring,No,2013-07-01
212,523,SE-T924,CO_SA,HL Touring Seat/Saddle,Components,Saddles,23,Touring,No,2013-07-01
213,524,FR-M21S-42,CO_MF,LL Mountain Frame - Silver- 42,Components,Mountain Frames,145,Mountain,Yes,2013-07-01
214,525,FR-M21S-44,CO_MF,LL Mountain Frame - Silver- 44,Components,Mountain Frames,145,Mountain,Yes,2013-07-01
215,526,FR-M21S-48,CO_MF,LL Mountain Frame - Silver- 48,Components,Mountain Frames,145,Mountain,Yes,2013-07-01
216,527,FR-M21S-52,CO_MF,LL Mountain Frame - Silver- 52,Components,Mountain Frames,145,Mountain,Yes,2013-07-01
217,528,TT-M928,AC_TT,Mountain Tire Tube,Accessories,Tires and Tubes,2,Mountain,Yes,2013-07-01
218,529,TT-R982,AC_TT,Road Tire Tube,Accessories,Tires and Tubes,1,Road,Yes,2013-07-01
219,530,TT-T092,AC_TT,Touring Tire Tube,Accessories,Tires and Tubes,2,Touring,Yes,2013-07-01
220,531,FR-M21B-42,CO_MF,LL Mountain Frame - Black- 42,Components,Mountain Frames,137,Mountain,Yes,2013-07-01
221,532,FR-M21B-44,CO_MF,LL Mountain Frame - Black- 44,Components,Mountain Frames,137,Mountain,Yes,2013-07-01
222,533,FR-M21B-48,CO_MF,LL Mountain Frame - Black- 48,Components,Mountain Frames,137,Mountain,Yes,2013-07-01
223,534,FR-M21B-52,CO_MF,LL Mountain Frame - Black- 52,Components,Mountain Frames,137,Mountain,Yes,2013-07-01
224,535,TI-M267,AC_TT,LL Mountain Tire,Accessories,Tires and Tubes,9,Mountain,Yes,2013-07-01
225,536,TI-M602,AC_TT,ML Mountain Tire,Accessories,Tires and Tubes,11,Mountain,Yes,2013-07-01
226,537,TI-M823,AC_TT,HL Mountain Tire,Accessories,Tires and Tubes,13,Mountain,Yes,2013-07-01
227,538,TI-R092,AC_TT,LL Road Tire,Accessories,Tires and Tubes,8,Road,Yes,2013-07-01
228,539,TI-R628,AC_TT,ML Road Tire,Accessories,Tires and Tubes,9,Road,Yes,2013-07-01
229,540,TI-R982,AC_TT,HL Road Tire,Accessories,Tires and Tubes,12,Road,Yes,2013-07-01
230,541,TI-T723,AC_TT,Touring Tire,Accessories,Tires and Tubes,11,Touring,Yes,2013-07-01
231,542,PD-M282,CO_PE,LL Mountain Pedal,Others,Others,18,Mountain,,2013-07-01
232,543,PD-M340,CO_PE,ML Mountain Pedal,Others,Others,28,Mountain,,2013-07-01
233,544,PD-M562,CO_PE,HL Mountain Pedal,Others,Others,36,Mountain,,2013-07-01
234,545,PD-R347,CO_PE,LL Road Pedal,Others,Others,18,Road,,2013-07-01
235,546,PD-R563,CO_PE,ML Road Pedal,Others,Others,28,Road,,2013-07-01
236,547,PD-R853,CO_PE,HL Road Pedal,Others,Others,36,Road,,2013-07-01
237,548,PD-T852,CO_PE,Touring Pedal,Others,Others,36,Touring,,2013-07-01
238,549,FR-M63S-38,CO_MF,ML Mountain Frame-W - Silver- 38,Components,Mountain Frames,199,Mountain,Yes,2013-07-01
239,550,FR-M21B-40,CO_MF,LL Mountain Frame - Black- 40,Components,Mountain Frames,137,Mountain,Yes,2013-07-01
240,551,FR-M21S-40,CO_MF,LL Mountain Frame - Silver- 40,Components,Mountain Frames,145,Mountain,Yes,2013-07-01
241,552,FD-2342,CO_DE,Front Derailleur,Components,Derailleurs,41,unknown,Yes,2013-07-01
242,553,HB-T721,CO_HB,LL Touring Handlebars,Components,Handlebars,20,Touring,No,2013-07-01
243,554,HB-T928,CO_HB,HL Touring Handlebars,Components,Handlebars,41,Touring,No,2013-07-01
244,555,FB-9873,CO_BR,Front Brakes,Components,Brakes,47,unknown,Yes,2013-07-01
245,556,CS-4759,CO_CS,LL Crankset,Components,Cranksets,78,unknown,Yes,2013-07-01
246,557,CS-6583,CO_CS,ML Crankset,Components,Cranksets,114,unknown,Yes,2013-07-01
247,558,CS-9183,CO_CS,HL Crankset,Components,Cranksets,180,unknown,Yes,2013-07-01
248,559,CH-0234,CO_CH,Chain,Components,Chains,9,unknown,Yes,2013-07-01
249,560,BK-T44U-60,BI_TB,Touring-2000 Blue- 60,Bikes,Touring Bikes,755,Touring,Yes,2013-07-01
250,561,BK-T79Y-46,BI_TB,Touring-1000 Yellow- 46,Bikes,Touring Bikes,1482,Touring,Yes,2013-07-01
251,562,BK-T79Y-50,BI_TB,Touring-1000 Yellow- 50,Bikes,Touring Bikes,1482,Touring,Yes,2013-07-01
252,563,BK-T79Y-54,BI_TB,Touring-1000 Yellow- 54,Bikes,Touring Bikes,1482,Touring,Yes,2013-07-01
253,564,BK-T79Y-60,BI_TB,Touring-1000 Yellow- 60,Bikes,Touring Bikes,1482,Touring,Yes,2013-07-01
254,565,BK-T18U-54,BI_TB,Touring-3000 Blue- 54,Bikes,Touring Bikes,461,Touring,Yes,2013-07-01
255,566,BK-T18U-58,BI_TB,Touring-3000 Blue- 58,Bikes,Touring Bikes,461,Touring,Yes,2013-07-01
256,567,BK-T18U-62,BI_TB,Touring-3000 Blue- 62,Bikes,Touring Bikes,461,Touring,Yes,2013-07-01
257,568,BK-T18Y-44,BI_TB,Touring-3000 Yellow- 44,Bikes,Touring Bikes,461,Touring,Yes,2013-07-01
258,569,BK-T18Y-50,BI_TB,Touring-3000 Yellow- 50,Bikes,Touring Bikes,461,Touring,Yes,2013-07-01
259,570,BK-T18Y-54,BI_TB,Touring-3000 Yellow- 54,Bikes,Touring Bikes,461,Touring,Yes,2013-07-01
260,571,BK-T18Y-58,BI_TB,Touring-3000 Yellow- 58,Bikes,Touring Bikes,461,Touring,Yes,2013-07-01
261,572,BK-T18Y-62,BI_TB,Touring-3000 Yellow- 62,Bikes,Touring Bikes,461,Touring,Yes,2013-07-01
262,573,BK-T79U-46,BI_TB,Touring-1000 Blue- 46,Bikes,Touring Bikes,1482,Touring,Yes,2013-07-01
263,574,BK-T79U-50,BI_TB,Touring-1000 Blue- 50,Bikes,Touring Bikes,1482,Touring,Yes,2013-07-01
264,575,BK-T79U-54,BI_TB,Touring-1000 Blue- 54,Bikes,Touring Bikes,1482,Touring,Yes,2013-07-01
265,576,BK-T79U-60,BI_TB,Touring-1000 Blue- 60,Bikes,Touring Bikes,1482,Touring,Yes,2013-07-01
266,577,BK-T44U-46,BI_TB,Touring-2000 Blue- 46,Bikes,Touring Bikes,755,Touring,Yes,2013-07-01
267,578,BK-T44U-50,BI_TB,Touring-2000 Blue- 50,Bikes,Touring Bikes,755,Touring,Yes,2013-07-01
268,579,BK-T44U-54,BI_TB,Touring-2000 Blue- 54,Bikes,Touring Bikes,755,Touring,Yes,2013-07-01
269,580,BK-R79Y-40,BI_RB,Road-350-W Yellow- 40,Bikes,Road Bikes,1083,Road,Yes,2013-07-01
270,581,BK-R79Y-42,BI_RB,Road-350-W Yellow- 42,Bikes,Road Bikes,1083,Road,Yes,2013-07-01
271,582,BK-R79Y-44,BI_RB,Road-350-W Yellow- 44,Bikes,Road Bikes,1083,Road,Yes,2013-07-01
272,583,BK-R79Y-48,BI_RB,Road-350-W Yellow- 48,Bikes,Road Bikes,1083,Road,Yes,2013-07-01
273,584,BK-R19B-58,BI_RB,Road-750 Black- 58,Bikes,Road Bikes,344,Road,Yes,2013-07-01
274,585,BK-T18U-44,BI_TB,Touring-3000 Blue- 44,Bikes,Touring Bikes,461,Touring,Yes,2013-07-01
275,586,BK-T18U-50,BI_TB,Touring-3000 Blue- 50,Bikes,Touring Bikes,461,Touring,Yes,2013-07-01
276,587,BK-M38S-38,BI_MB,Mountain-400-W Silver- 38,Bikes,Mountain Bikes,420,Mountain,Yes,2013-07-01
277,588,BK-M38S-40,BI_MB,Mountain-400-W Silver- 40,Bikes,Mountain Bikes,420,Mountain,Yes,2013-07-01
278,589,BK-M38S-42,BI_MB,Mountain-400-W Silver- 42,Bikes,Mountain Bikes,420,Mountain,Yes,2013-07-01
279,590,BK-M38S-46,BI_MB,Mountain-400-W Silver- 46,Bikes,Mountain Bikes,420,Mountain,Yes,2013-07-01
280,591,BK-M18S-40,BI_MB,Mountain-500 Silver- 40,Bikes,Mountain Bikes,308,Mountain,Yes,2013-07-01
281,592,BK-M18S-42,BI_MB,Mountain-500 Silver- 42,Bikes,Mountain Bikes,308,Mountain,Yes,2013-07-01
282,593,BK-M18S-44,BI_MB,Mountain-500 Silver- 44,Bikes,Mountain Bikes,308,Mountain,Yes,2013-07-01
283,594,BK-M18S-48,BI_MB,Mountain-500 Silver- 48,Bikes,Mountain Bikes,308,Mountain,Yes,2013-07-01
284,595,BK-M18S-52,BI_MB,Mountain-500 Silver- 52,Bikes,Mountain Bikes,308,Mountain,Yes,2013-07-01
285,596,BK-M18B-40,BI_MB,Mountain-500 Black- 40,Bikes,Mountain Bikes,295,Mountain,Yes,2013-07-01
286,597,BK-M18B-42,BI_MB,Mountain-500 Black- 42,Bikes,Mountain Bikes,295,Mountain,Yes,2013-07-01
287,598,BK-M18B-44,BI_MB,Mountain-500 Black- 44,Bikes,Mountain Bikes,295,Mountain,Yes,2013-07-01
288,599,BK-M18B-48,BI_MB,Mountain-500 Black- 48,Bikes,Mountain Bikes,295,Mountain,Yes,2013-07-01
289,600,BK-M18B-52,BI_MB,Mountain-500 Black- 52,Bikes,Mountain Bikes,295,Mountain,Yes,2013-07-01
290,601,BB-7421,CO_BB,LL Bottom Bracket,Components,Bottom Brackets,24,unknown,Yes,2013-07-01
291,602,BB-8107,CO_BB,ML Bottom Bracket,Components,Bottom Brackets,45,unknown,Yes,2013-07-01
292,603,BB-9108,CO_BB,HL Bottom Bracket,Components,Bottom Brackets,54,unknown,Yes,2013-07-01
293,604,BK-R19B-44,BI_RB,Road-750 Black- 44,Bikes,Road Bikes,344,Road,Yes,2013-07-01
294,605,BK-R19B-48,BI_RB,Road-750 Black- 48,Bikes,Road Bikes,344,Road,Yes,2013-07-01
295,606,BK-R19B-52,BI_RB,Road-750 Black- 52,Bikes,Road Bikes,344,Road,Yes,2013-07-01
