"prd_id","prd_key","sls_prd_key","cat_id","prd_nm","prd_cost","prd_line","prd_start_dt","prd_end_dt","dwh_create_date"
312,BI-RB-BK-R93R-48,BK-R93R-48,BI_RB,Road-150 Red- 48,2171,Road,2011-07-01,,2026-05-04 12:58:23.476
313,BI-RB-BK-R93R-52,BK-R93R-52,BI_RB,Road-150 Red- 52,2171,Road,2011-07-01,,2026-05-04 12:58:23.476
314,BI-RB-BK-R93R-56,BK-R93R-56,BI_RB,Road-150 Red- 56,2171,Road,2011-07-01,,2026-05-04 12:58:23.476
310,BI-RB-BK-R93R-62,BK-R93R-62,BI_RB,Road-150 Red- 62,2171,Road,2011-07-01,,2026-05-04 12:58:23.476
585,BI-TB-BK-T18U-44,BK-T18U-44,BI_TB,Touring-3000 Blue- 44,461,Touring,2013-07-01,,2026-05-04 12:58:23.476
586,BI-TB-BK-T18U-50,BK-T18U-50,BI_TB,Touring-3000 Blue- 50,461,Touring,2013-07-01,,2026-05-04 12:58:23.476
565,BI-TB-BK-T18U-54,BK-T18U-54,BI_TB,Touring-3000 Blue- 54,461,Touring,2013-07-01,,2026-05-04 12:58:23.476
566,BI-TB-BK-T18U-58,BK-T18U-58,BI_TB,Touring-3000 Blue- 58,461,Touring,2013-07-01,,2026-05-04 12:58:23.476
567,BI-TB-BK-T18U-62,BK-T18U-62,BI_TB,Touring-3000 Blue- 62,461,Touring,2013-07-01,,2026-05-04 12:58:23.476
568,BI-TB-BK-T18Y-44,BK-T18Y-44,BI_TB,Touring-3000 Yellow- 44,461,Touring,2013-07-01,,2026-05-04 12:58:23.476
569,BI-TB-BK-T18Y-50,BK-T18Y-50,BI_TB,Touring-3000 Yellow- 50,461,Touring,2013-07-01,,2026-05-04 12:58:23.476
570,BI-TB-BK-T18Y-54,BK-T18Y-54,BI_TB,Touring-3000 Yellow- 54,461,Touring,2013-07-01,,2026-05-04 12:58:23.476
571,BI-TB-BK-T18Y-58,BK-T18Y-58,BI_TB,Touring-3000 Yellow- 58,461,Touring,2013-07-01,,2026-05-04 12:58:23.476
572,BI-TB-BK-T18Y-62,BK-T18Y-62,BI_TB,Touring-3000 Yellow- 62,461,Touring,2013-07-01,,2026-05-04 12:58:23.476
577,BI-TB-BK-T44U-46,BK-T44U-46,BI_TB,Touring-2000 Blue- 46,755,Touring,2013-07-01,,2026-05-04 12:58:23.476
578,BI-TB-BK-T44U-50,BK-T44U-50,BI_TB,Touring-2000 Blue- 50,755,Touring,2013-07-01,,2026-05-04 12:58:23.476
579,BI-TB-BK-T44U-54,BK-T44U-54,BI_TB,Touring-2000 Blue- 54,755,Touring,2013-07-01,,2026-05-04 12:58:23.476
560,BI-TB-BK-T44U-60,BK-T44U-60,BI_TB,Touring-2000 Blue- 60,755,Touring,2013-07-01,,2026-05-04 12:58:23.476
573,BI-TB-BK-T79U-46,BK-T79U-46,BI_TB,Touring-1000 Blue- 46,1482,Touring,2013-07-01,,2026-05-04 12:58:23.476
574,BI-TB-BK-T79U-50,BK-T79U-50,BI_TB,Touring-1000 Blue- 50,1482,Touring,2013-07-01,,2026-05-04 12:58:23.476
575,BI-TB-BK-T79U-54,BK-T79U-54,BI_TB,Touring-1000 Blue- 54,1482,Touring,2013-07-01,,2026-05-04 12:58:23.476
576,BI-TB-BK-T79U-60,BK-T79U-60,BI_TB,Touring-1000 Blue- 60,1482,Touring,2013-07-01,,2026-05-04 12:58:23.476
561,BI-TB-BK-T79Y-46,BK-T79Y-46,BI_TB,Touring-1000 Yellow- 46,1482,Touring,2013-07-01,,2026-05-04 12:58:23.476
562,BI-TB-BK-T79Y-50,BK-T79Y-50,BI_TB,Touring-1000 Yellow- 50,1482,Touring,2013-07-01,,2026-05-04 12:58:23.476
563,BI-TB-BK-T79Y-54,BK-T79Y-54,BI_TB,Touring-1000 Yellow- 54,1482,Touring,2013-07-01,,2026-05-04 12:58:23.476
564,BI-TB-BK-T79Y-60,BK-T79Y-60,BI_TB,Touring-1000 Yellow- 60,1482,Touring,2013-07-01,,2026-05-04 12:58:23.476
461,CL-BS-SB-M891-L,SB-M891-L,CL_BS,Men's Bib-Shorts- L,37,Other Sales,2012-07-01,,2026-05-04 12:58:23.476
460,CL-BS-SB-M891-M,SB-M891-M,CL_BS,Men's Bib-Shorts- M,37,Other Sales,2012-07-01,,2026-05-04 12:58:23.476
459,CL-BS-SB-M891-S,SB-M891-S,CL_BS,Men's Bib-Shorts- S,37,Other Sales,2012-07-01,,2026-05-04 12:58:23.476
223,CL-CA-CA-1098,CA-1098,CL_CA,AWC Logo Cap,6,Other Sales,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
224,CL-CA-CA-1098,CA-1098,CL_CA,AWC Logo Cap,5,Other Sales,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
225,CL-CA-CA-1098,CA-1098,CL_CA,AWC Logo Cap,7,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
470,CL-GL-GL-F110-L,GL-F110-L,CL_GL,Full-Finger Gloves- L,16,Mountain,2012-07-01,,2026-05-04 12:58:23.476
469,CL-GL-GL-F110-M,GL-F110-M,CL_GL,Full-Finger Gloves- M,16,Mountain,2012-07-01,,2026-05-04 12:58:23.476
468,CL-GL-GL-F110-S,GL-F110-S,CL_GL,Full-Finger Gloves- S,16,Mountain,2012-07-01,,2026-05-04 12:58:23.476
466,CL-GL-GL-H102-L,GL-H102-L,CL_GL,Half-Finger Gloves- L,10,Other Sales,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
467,CL-GL-GL-H102-L,GL-H102-L,CL_GL,Half-Finger Gloves- L,9,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
464,CL-GL-GL-H102-M,GL-H102-M,CL_GL,Half-Finger Gloves- M,10,Other Sales,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
465,CL-GL-GL-H102-M,GL-H102-M,CL_GL,Half-Finger Gloves- M,9,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
462,CL-GL-GL-H102-S,GL-H102-S,CL_GL,Half-Finger Gloves- S,10,Other Sales,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
463,CL-GL-GL-H102-S,GL-H102-S,CL_GL,Half-Finger Gloves- S,9,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
232,CL-JE-LJ-0192-L,LJ-0192-L,CL_JE,Long-Sleeve Logo Jersey- L,32,Other Sales,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
233,CL-JE-LJ-0192-L,LJ-0192-L,CL_JE,Long-Sleeve Logo Jersey- L,29,Other Sales,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
234,CL-JE-LJ-0192-L,LJ-0192-L,CL_JE,Long-Sleeve Logo Jersey- L,38,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
229,CL-JE-LJ-0192-M,LJ-0192-M,CL_JE,Long-Sleeve Logo Jersey- M,32,Other Sales,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
230,CL-JE-LJ-0192-M,LJ-0192-M,CL_JE,Long-Sleeve Logo Jersey- M,29,Other Sales,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
231,CL-JE-LJ-0192-M,LJ-0192-M,CL_JE,Long-Sleeve Logo Jersey- M,38,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
226,CL-JE-LJ-0192-S,LJ-0192-S,CL_JE,Long-Sleeve Logo Jersey- S,32,Other Sales,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
227,CL-JE-LJ-0192-S,LJ-0192-S,CL_JE,Long-Sleeve Logo Jersey- S,29,Other Sales,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
228,CL-JE-LJ-0192-S,LJ-0192-S,CL_JE,Long-Sleeve Logo Jersey- S,38,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
235,CL-JE-LJ-0192-X,LJ-0192-X,CL_JE,Long-Sleeve Logo Jersey- XL,32,Other Sales,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
236,CL-JE-LJ-0192-X,LJ-0192-X,CL_JE,Long-Sleeve Logo Jersey- XL,29,Other Sales,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
237,CL-JE-LJ-0192-X,LJ-0192-X,CL_JE,Long-Sleeve Logo Jersey- XL,38,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
490,CL-JE-SJ-0194-L,SJ-0194-L,CL_JE,Short-Sleeve Classic Jersey- L,42,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
489,CL-JE-SJ-0194-M,SJ-0194-M,CL_JE,Short-Sleeve Classic Jersey- M,42,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
488,CL-JE-SJ-0194-S,SJ-0194-S,CL_JE,Short-Sleeve Classic Jersey- S,42,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
491,CL-JE-SJ-0194-X,SJ-0194-X,CL_JE,Short-Sleeve Classic Jersey- XL,42,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
454,CL-SH-SH-M897-L,SH-M897-L,CL_SH,Men's Sports Shorts- L,25,Other Sales,2012-07-01,,2026-05-04 12:58:23.476
453,CL-SH-SH-M897-M,SH-M897-M,CL_SH,Men's Sports Shorts- M,25,Other Sales,2012-07-01,,2026-05-04 12:58:23.476
445,CL-SH-SH-M897-S,SH-M897-S,CL_SH,Men's Sports Shorts- S,25,Other Sales,2012-07-01,,2026-05-04 12:58:23.476
455,CL-SH-SH-M897-X,SH-M897-X,CL_SH,Men's Sports Shorts- XL,25,Other Sales,2012-07-01,,2026-05-04 12:58:23.476
476,CL-SH-SH-W890-L,SH-W890-L,CL_SH,Women's Mountain Shorts- L,26,Mountain,2013-07-01,,2026-05-04 12:58:23.476
475,CL-SH-SH-W890-M,SH-W890-M,CL_SH,Women's Mountain Shorts- M,26,Mountain,2013-07-01,,2026-05-04 12:58:23.476
474,CL-SH-SH-W890-S,SH-W890-S,CL_SH,Women's Mountain Shorts- S,26,Mountain,2013-07-01,,2026-05-04 12:58:23.476
219,CL-SO-SO-B909-L,SO-B909-L,CL_SO,Mountain Bike Socks- L,3,Mountain,2011-07-01,,2026-05-04 12:58:23.476
218,CL-SO-SO-B909-M,SO-B909-M,CL_SO,Mountain Bike Socks- M,3,Mountain,2011-07-01,,2026-05-04 12:58:23.476
482,CL-SO-SO-R809-L,SO-R809-L,CL_SO,Racing Socks- L,3,Road,2013-07-01,,2026-05-04 12:58:23.476
481,CL-SO-SO-R809-M,SO-R809-M,CL_SO,Racing Socks- M,3,Road,2013-07-01,,2026-05-04 12:58:23.476
458,CL-TI-TG-W091-L,TG-W091-L,CL_TI,Women's Tights- L,31,Other Sales,2012-07-01,,2026-05-04 12:58:23.476
457,CL-TI-TG-W091-M,TG-W091-M,CL_TI,Women's Tights- M,31,Other Sales,2012-07-01,,2026-05-04 12:58:23.476
456,CL-TI-TG-W091-S,TG-W091-S,CL_TI,Women's Tights- S,31,Other Sales,2012-07-01,,2026-05-04 12:58:23.476
473,CL-VE-VE-C304-L,VE-C304-L,CL_VE,Classic Vest- L,24,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
472,CL-VE-VE-C304-M,VE-C304-M,CL_VE,Classic Vest- M,24,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
471,CL-VE-VE-C304-S,VE-C304-S,CL_VE,Classic Vest- S,24,Other Sales,2013-07-01,,2026-05-04 12:58:23.476
601,CO-BB-BB-7421,BB-7421,CO_BB,LL Bottom Bracket,24,unknown,2013-07-01,,2026-05-04 12:58:23.476
602,CO-BB-BB-8107,BB-8107,CO_BB,ML Bottom Bracket,45,unknown,2013-07-01,,2026-05-04 12:58:23.476
603,CO-BB-BB-9108,BB-9108,CO_BB,HL Bottom Bracket,54,unknown,2013-07-01,,2026-05-04 12:58:23.476
555,CO-BR-FB-9873,FB-9873,CO_BR,Front Brakes,47,unknown,2013-07-01,,2026-05-04 12:58:23.476
514,CO-BR-RB-9231,RB-9231,CO_BR,Rear Brakes,47,unknown,2013-07-01,,2026-05-04 12:58:23.476
559,CO-CH-CH-0234,CH-0234,CO_CH,Chain,9,unknown,2013-07-01,,2026-05-04 12:58:23.476
556,CO-CS-CS-4759,CS-4759,CO_CS,LL Crankset,78,unknown,2013-07-01,,2026-05-04 12:58:23.476
557,CO-CS-CS-6583,CS-6583,CO_CS,ML Crankset,114,unknown,2013-07-01,,2026-05-04 12:58:23.476
558,CO-CS-CS-9183,CS-9183,CO_CS,HL Crankset,180,unknown,2013-07-01,,2026-05-04 12:58:23.476
552,CO-DE-FD-2342,FD-2342,CO_DE,Front Derailleur,41,unknown,2013-07-01,,2026-05-04 12:58:23.476
501,CO-DE-RD-2308,RD-2308,CO_DE,Rear Derailleur,54,unknown,2013-07-01,,2026-05-04 12:58:23.476
391,CO-FO-FK-1639,FK-1639,CO_FO,LL Fork,66,unknown,2012-07-01,,2026-05-04 12:58:23.476
392,CO-FO-FK-5136,FK-5136,CO_FO,ML Fork,78,unknown,2012-07-01,,2026-05-04 12:58:23.476
393,CO-FO-FK-9939,FK-9939,CO_FO,HL Fork,102,unknown,2012-07-01,,2026-05-04 12:58:23.476
397,CO-HB-HB-M243,HB-M243,CO_HB,LL Mountain Handlebars,18,Mountain,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
398,CO-HB-HB-M243,HB-M243,CO_HB,LL Mountain Handlebars,20,Mountain,2013-07-01,,2026-05-04 12:58:23.476
399,CO-HB-HB-M763,HB-M763,CO_HB,ML Mountain Handlebars,25,Mountain,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
400,CO-HB-HB-M763,HB-M763,CO_HB,ML Mountain Handlebars,27,Mountain,2013-07-01,,2026-05-04 12:58:23.476
401,CO-HB-HB-M918,HB-M918,CO_HB,HL Mountain Handlebars,49,Mountain,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
402,CO-HB-HB-M918,HB-M918,CO_HB,HL Mountain Handlebars,53,Mountain,2013-07-01,,2026-05-04 12:58:23.476
403,CO-HB-HB-R504,HB-R504,CO_HB,LL Road Handlebars,18,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
404,CO-HB-HB-R504,HB-R504,CO_HB,LL Road Handlebars,20,Road,2013-07-01,,2026-05-04 12:58:23.476
405,CO-HB-HB-R720,HB-R720,CO_HB,ML Road Handlebars,25,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
406,CO-HB-HB-R720,HB-R720,CO_HB,ML Road Handlebars,27,Road,2013-07-01,,2026-05-04 12:58:23.476
407,CO-HB-HB-R956,HB-R956,CO_HB,HL Road Handlebars,49,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
408,CO-HB-HB-R956,HB-R956,CO_HB,HL Road Handlebars,53,Road,2013-07-01,,2026-05-04 12:58:23.476
553,CO-HB-HB-T721,HB-T721,CO_HB,LL Touring Handlebars,20,Touring,2013-07-01,,2026-05-04 12:58:23.476
554,CO-HB-HB-T928,HB-T928,CO_HB,HL Touring Handlebars,41,Touring,2013-07-01,,2026-05-04 12:58:23.476
394,CO-HS-HS-0296,HS-0296,CO_HS,LL Headset,15,unknown,2012-07-01,,2026-05-04 12:58:23.476
395,CO-HS-HS-2451,HS-2451,CO_HS,ML Headset,45,unknown,2012-07-01,,2026-05-04 12:58:23.476
396,CO-HS-HS-3479,HS-3479,CO_HS,HL Headset,55,unknown,2012-07-01,,2026-05-04 12:58:23.476
550,CO-MF-FR-M21B-40,FR-M21B-40,CO_MF,LL Mountain Frame - Black- 40,137,Mountain,2013-07-01,,2026-05-04 12:58:23.476
531,CO-MF-FR-M21B-42,FR-M21B-42,CO_MF,LL Mountain Frame - Black- 42,137,Mountain,2013-07-01,,2026-05-04 12:58:23.476
532,CO-MF-FR-M21B-44,FR-M21B-44,CO_MF,LL Mountain Frame - Black- 44,137,Mountain,2013-07-01,,2026-05-04 12:58:23.476
533,CO-MF-FR-M21B-48,FR-M21B-48,CO_MF,LL Mountain Frame - Black- 48,137,Mountain,2013-07-01,,2026-05-04 12:58:23.476
534,CO-MF-FR-M21B-52,FR-M21B-52,CO_MF,LL Mountain Frame - Black- 52,137,Mountain,2013-07-01,,2026-05-04 12:58:23.476
551,CO-MF-FR-M21S-40,FR-M21S-40,CO_MF,LL Mountain Frame - Silver- 40,145,Mountain,2013-07-01,,2026-05-04 12:58:23.476
524,CO-MF-FR-M21S-42,FR-M21S-42,CO_MF,LL Mountain Frame - Silver- 42,145,Mountain,2013-07-01,,2026-05-04 12:58:23.476
525,CO-MF-FR-M21S-44,FR-M21S-44,CO_MF,LL Mountain Frame - Silver- 44,145,Mountain,2013-07-01,,2026-05-04 12:58:23.476
526,CO-MF-FR-M21S-48,FR-M21S-48,CO_MF,LL Mountain Frame - Silver- 48,145,Mountain,2013-07-01,,2026-05-04 12:58:23.476
527,CO-MF-FR-M21S-52,FR-M21S-52,CO_MF,LL Mountain Frame - Silver- 52,145,Mountain,2013-07-01,,2026-05-04 12:58:23.476
409,CO-MF-FR-M63B-38,FR-M63B-38,CO_MF,ML Mountain Frame - Black- 38,186,Mountain,2012-07-01,,2026-05-04 12:58:23.476
426,CO-MF-FR-M63B-40,FR-M63B-40,CO_MF,ML Mountain Frame - Black- 40,186,Mountain,2012-07-01,,2026-05-04 12:58:23.476
427,CO-MF-FR-M63B-44,FR-M63B-44,CO_MF,ML Mountain Frame - Black- 44,186,Mountain,2012-07-01,,2026-05-04 12:58:23.476
428,CO-MF-FR-M63B-48,FR-M63B-48,CO_MF,ML Mountain Frame - Black- 48,186,Mountain,2012-07-01,,2026-05-04 12:58:23.476
549,CO-MF-FR-M63S-38,FR-M63S-38,CO_MF,ML Mountain Frame-W - Silver- 38,199,Mountain,2013-07-01,,2026-05-04 12:58:23.476
511,CO-MF-FR-M63S-40,FR-M63S-40,CO_MF,ML Mountain Frame-W - Silver- 40,199,Mountain,2013-07-01,,2026-05-04 12:58:23.476
512,CO-MF-FR-M63S-42,FR-M63S-42,CO_MF,ML Mountain Frame-W - Silver- 42,199,Mountain,2013-07-01,,2026-05-04 12:58:23.476
513,CO-MF-FR-M63S-46,FR-M63S-46,CO_MF,ML Mountain Frame-W - Silver- 46,199,Mountain,2013-07-01,,2026-05-04 12:58:23.476
304,CO-MF-FR-M94B-38,FR-M94B-38,CO_MF,HL Mountain Frame - Black- 38,617,Mountain,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
305,CO-MF-FR-M94B-38,FR-M94B-38,CO_MF,HL Mountain Frame - Black- 38,654,Mountain,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
306,CO-MF-FR-M94B-38,FR-M94B-38,CO_MF,HL Mountain Frame - Black- 38,739,Mountain,2013-07-01,,2026-05-04 12:58:23.476
296,CO-MF-FR-M94B-42,FR-M94B-42,CO_MF,HL Mountain Frame - Black- 42,617,Mountain,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
297,CO-MF-FR-M94B-42,FR-M94B-42,CO_MF,HL Mountain Frame - Black- 42,654,Mountain,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
298,CO-MF-FR-M94B-42,FR-M94B-42,CO_MF,HL Mountain Frame - Black- 42,739,Mountain,2013-07-01,,2026-05-04 12:58:23.476
299,CO-MF-FR-M94B-44,FR-M94B-44,CO_MF,HL Mountain Frame - Black- 44,699,Mountain,2011-07-01,,2026-05-04 12:58:23.476
301,CO-MF-FR-M94B-46,FR-M94B-46,CO_MF,HL Mountain Frame - Black- 46,617,Mountain,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
302,CO-MF-FR-M94B-46,FR-M94B-46,CO_MF,HL Mountain Frame - Black- 46,654,Mountain,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
