"prd_id","prd_key","sls_prd_key","cat_id","prd_nm","prd_cost","prd_line","prd_start_dt","prd_end_dt","dwh_create_date"
303,CO-MF-FR-M94B-46,FR-M94B-46,CO_MF,HL Mountain Frame - Black- 46,739,Mountain,2013-07-01,,2026-05-04 12:58:23.476
300,CO-MF-FR-M94B-48,FR-M94B-48,CO_MF,HL Mountain Frame - Black- 48,699,Mountain,2011-07-01,,2026-05-04 12:58:23.476
307,CO-MF-FR-M94S-38,FR-M94S-38,CO_MF,HL Mountain Frame - Silver- 38,624,Mountain,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
308,CO-MF-FR-M94S-38,FR-M94S-38,CO_MF,HL Mountain Frame - Silver- 38,661,Mountain,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
309,CO-MF-FR-M94S-38,FR-M94S-38,CO_MF,HL Mountain Frame - Silver- 38,747,Mountain,2013-07-01,,2026-05-04 12:58:23.476
288,CO-MF-FR-M94S-42,FR-M94S-42,CO_MF,HL Mountain Frame - Silver- 42,624,Mountain,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
289,CO-MF-FR-M94S-42,FR-M94S-42,CO_MF,HL Mountain Frame - Silver- 42,661,Mountain,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
290,CO-MF-FR-M94S-42,FR-M94S-42,CO_MF,HL Mountain Frame - Silver- 42,747,Mountain,2013-07-01,,2026-05-04 12:58:23.476
291,CO-MF-FR-M94S-44,FR-M94S-44,CO_MF,HL Mountain Frame - Silver- 44,707,Mountain,2011-07-01,,2026-05-04 12:58:23.476
293,CO-MF-FR-M94S-46,FR-M94S-46,CO_MF,HL Mountain Frame - Silver- 46,624,Mountain,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
294,CO-MF-FR-M94S-46,FR-M94S-46,CO_MF,HL Mountain Frame - Silver- 46,661,Mountain,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
295,CO-MF-FR-M94S-46,FR-M94S-46,CO_MF,HL Mountain Frame - Silver- 46,747,Mountain,2013-07-01,,2026-05-04 12:58:23.476
292,CO-MF-FR-M94S-52,FR-M94S-52,CO_MF,HL Mountain Frame - Silver- 48,707,Mountain,2011-07-01,,2026-05-04 12:58:23.476
542,CO-PE-PD-M282,PD-M282,CO_PE,LL Mountain Pedal,18,Mountain,2013-07-01,,2026-05-04 12:58:23.476
543,CO-PE-PD-M340,PD-M340,CO_PE,ML Mountain Pedal,28,Mountain,2013-07-01,,2026-05-04 12:58:23.476
544,CO-PE-PD-M562,PD-M562,CO_PE,HL Mountain Pedal,36,Mountain,2013-07-01,,2026-05-04 12:58:23.476
545,CO-PE-PD-R347,PD-R347,CO_PE,LL Road Pedal,18,Road,2013-07-01,,2026-05-04 12:58:23.476
546,CO-PE-PD-R563,PD-R563,CO_PE,ML Road Pedal,28,Road,2013-07-01,,2026-05-04 12:58:23.476
547,CO-PE-PD-R853,PD-R853,CO_PE,HL Road Pedal,36,Road,2013-07-01,,2026-05-04 12:58:23.476
548,CO-PE-PD-T852,PD-T852,CO_PE,Touring Pedal,36,Touring,2013-07-01,,2026-05-04 12:58:23.476
279,CO-RF-FR-R38B-44,FR-R38B-44,CO_RF,LL Road Frame - Black- 44,176,Road,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
280,CO-RF-FR-R38B-44,FR-R38B-44,CO_RF,LL Road Frame - Black- 44,170,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
281,CO-RF-FR-R38B-44,FR-R38B-44,CO_RF,LL Road Frame - Black- 44,205,Road,2013-07-01,,2026-05-04 12:58:23.476
282,CO-RF-FR-R38B-48,FR-R38B-48,CO_RF,LL Road Frame - Black- 48,176,Road,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
283,CO-RF-FR-R38B-48,FR-R38B-48,CO_RF,LL Road Frame - Black- 48,170,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
284,CO-RF-FR-R38B-48,FR-R38B-48,CO_RF,LL Road Frame - Black- 48,205,Road,2013-07-01,,2026-05-04 12:58:23.476
285,CO-RF-FR-R38B-52,FR-R38B-52,CO_RF,LL Road Frame - Black- 52,176,Road,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
286,CO-RF-FR-R38B-52,FR-R38B-52,CO_RF,LL Road Frame - Black- 52,170,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
287,CO-RF-FR-R38B-52,FR-R38B-52,CO_RF,LL Road Frame - Black- 52,205,Road,2013-07-01,,2026-05-04 12:58:23.476
253,CO-RF-FR-R38B-58,FR-R38B-58,CO_RF,LL Road Frame - Black- 58,176,Road,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
254,CO-RF-FR-R38B-58,FR-R38B-58,CO_RF,LL Road Frame - Black- 58,170,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
255,CO-RF-FR-R38B-58,FR-R38B-58,CO_RF,LL Road Frame - Black- 58,205,Road,2013-07-01,,2026-05-04 12:58:23.476
256,CO-RF-FR-R38B-60,FR-R38B-60,CO_RF,LL Road Frame - Black- 60,176,Road,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
257,CO-RF-FR-R38B-60,FR-R38B-60,CO_RF,LL Road Frame - Black- 60,170,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
258,CO-RF-FR-R38B-60,FR-R38B-60,CO_RF,LL Road Frame - Black- 60,205,Road,2013-07-01,,2026-05-04 12:58:23.476
259,CO-RF-FR-R38B-62,FR-R38B-62,CO_RF,LL Road Frame - Black- 62,176,Road,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
260,CO-RF-FR-R38B-62,FR-R38B-62,CO_RF,LL Road Frame - Black- 62,170,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
261,CO-RF-FR-R38B-62,FR-R38B-62,CO_RF,LL Road Frame - Black- 62,205,Road,2013-07-01,,2026-05-04 12:58:23.476
262,CO-RF-FR-R38R-44,FR-R38R-44,CO_RF,LL Road Frame - Red- 44,181,Road,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
263,CO-RF-FR-R38R-44,FR-R38R-44,CO_RF,LL Road Frame - Red- 44,187,Road,2012-07-01,,2026-05-04 12:58:23.476
264,CO-RF-FR-R38R-48,FR-R38R-48,CO_RF,LL Road Frame - Red- 48,181,Road,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
265,CO-RF-FR-R38R-48,FR-R38R-48,CO_RF,LL Road Frame - Red- 48,187,Road,2012-07-01,,2026-05-04 12:58:23.476
266,CO-RF-FR-R38R-52,FR-R38R-52,CO_RF,LL Road Frame - Red- 52,181,Road,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
267,CO-RF-FR-R38R-52,FR-R38R-52,CO_RF,LL Road Frame - Red- 52,187,Road,2012-07-01,,2026-05-04 12:58:23.476
268,CO-RF-FR-R38R-58,FR-R38R-58,CO_RF,LL Road Frame - Red- 58,181,Road,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
269,CO-RF-FR-R38R-58,FR-R38R-58,CO_RF,LL Road Frame - Red- 58,187,Road,2012-07-01,,2026-05-04 12:58:23.476
270,CO-RF-FR-R38R-60,FR-R38R-60,CO_RF,LL Road Frame - Red- 60,181,Road,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
271,CO-RF-FR-R38R-60,FR-R38R-60,CO_RF,LL Road Frame - Red- 60,187,Road,2012-07-01,,2026-05-04 12:58:23.476
272,CO-RF-FR-R38R-62,FR-R38R-62,CO_RF,LL Road Frame - Red- 62,181,Road,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
273,CO-RF-FR-R38R-62,FR-R38R-62,CO_RF,LL Road Frame - Red- 62,187,Road,2012-07-01,,2026-05-04 12:58:23.476
274,CO-RF-FR-R72R-44,FR-R72R-44,CO_RF,ML Road Frame - Red- 44,352,Road,2011-07-01,,2026-05-04 12:58:23.476
275,CO-RF-FR-R72R-48,FR-R72R-48,CO_RF,ML Road Frame - Red- 48,352,Road,2011-07-01,,2026-05-04 12:58:23.476
276,CO-RF-FR-R72R-52,FR-R72R-52,CO_RF,ML Road Frame - Red- 52,352,Road,2011-07-01,,2026-05-04 12:58:23.476
277,CO-RF-FR-R72R-58,FR-R72R-58,CO_RF,ML Road Frame - Red- 58,352,Road,2011-07-01,,2026-05-04 12:58:23.476
278,CO-RF-FR-R72R-60,FR-R72R-60,CO_RF,ML Road Frame - Red- 60,352,Road,2011-07-01,,2026-05-04 12:58:23.476
417,CO-RF-FR-R72Y-38,FR-R72Y-38,CO_RF,ML Road Frame-W - Yellow- 38,300,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
418,CO-RF-FR-R72Y-38,FR-R72Y-38,CO_RF,ML Road Frame-W - Yellow- 38,361,Road,2013-07-01,,2026-05-04 12:58:23.476
429,CO-RF-FR-R72Y-40,FR-R72Y-40,CO_RF,ML Road Frame-W - Yellow- 40,300,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
430,CO-RF-FR-R72Y-40,FR-R72Y-40,CO_RF,ML Road Frame-W - Yellow- 40,361,Road,2013-07-01,,2026-05-04 12:58:23.476
431,CO-RF-FR-R72Y-42,FR-R72Y-42,CO_RF,ML Road Frame-W - Yellow- 42,300,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
432,CO-RF-FR-R72Y-42,FR-R72Y-42,CO_RF,ML Road Frame-W - Yellow- 42,361,Road,2013-07-01,,2026-05-04 12:58:23.476
433,CO-RF-FR-R72Y-44,FR-R72Y-44,CO_RF,ML Road Frame-W - Yellow- 44,300,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
434,CO-RF-FR-R72Y-44,FR-R72Y-44,CO_RF,ML Road Frame-W - Yellow- 44,361,Road,2013-07-01,,2026-05-04 12:58:23.476
435,CO-RF-FR-R72Y-48,FR-R72Y-48,CO_RF,ML Road Frame-W - Yellow- 48,300,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
436,CO-RF-FR-R72Y-48,FR-R72Y-48,CO_RF,ML Road Frame-W - Yellow- 48,361,Road,2013-07-01,,2026-05-04 12:58:23.476
439,CO-RF-FR-R92B-44,FR-R92B-44,CO_RF,HL Road Frame - Black- 44,722,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
440,CO-RF-FR-R92B-44,FR-R92B-44,CO_RF,HL Road Frame - Black- 44,869,Road,2013-07-01,,2026-05-04 12:58:23.476
441,CO-RF-FR-R92B-48,FR-R92B-48,CO_RF,HL Road Frame - Black- 48,722,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
442,CO-RF-FR-R92B-48,FR-R92B-48,CO_RF,HL Road Frame - Black- 48,869,Road,2013-07-01,,2026-05-04 12:58:23.476
443,CO-RF-FR-R92B-52,FR-R92B-52,CO_RF,HL Road Frame - Black- 52,722,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
444,CO-RF-FR-R92B-52,FR-R92B-52,CO_RF,HL Road Frame - Black- 52,869,Road,2013-07-01,,2026-05-04 12:58:23.476
210,CO-RF-FR-R92B-58,FR-R92B-58,CO_RF,HL Road Frame - Black- 58,0,Road,2003-07-01,,2026-05-04 12:58:23.476
437,CO-RF-FR-R92B-62,FR-R92B-62,CO_RF,HL Road Frame - Black- 62,722,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
438,CO-RF-FR-R92B-62,FR-R92B-62,CO_RF,HL Road Frame - Black- 62,869,Road,2013-07-01,,2026-05-04 12:58:23.476
241,CO-RF-FR-R92R-44,FR-R92R-44,CO_RF,HL Road Frame - Red- 44,748,Road,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
242,CO-RF-FR-R92R-44,FR-R92R-44,CO_RF,HL Road Frame - Red- 44,722,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
243,CO-RF-FR-R92R-44,FR-R92R-44,CO_RF,HL Road Frame - Red- 44,869,Road,2013-07-01,,2026-05-04 12:58:23.476
244,CO-RF-FR-R92R-48,FR-R92R-48,CO_RF,HL Road Frame - Red- 48,748,Road,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
245,CO-RF-FR-R92R-48,FR-R92R-48,CO_RF,HL Road Frame - Red- 48,722,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
246,CO-RF-FR-R92R-48,FR-R92R-48,CO_RF,HL Road Frame - Red- 48,869,Road,2013-07-01,,2026-05-04 12:58:23.476
247,CO-RF-FR-R92R-52,FR-R92R-52,CO_RF,HL Road Frame - Red- 52,748,Road,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
248,CO-RF-FR-R92R-52,FR-R92R-52,CO_RF,HL Road Frame - Red- 52,722,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
249,CO-RF-FR-R92R-52,FR-R92R-52,CO_RF,HL Road Frame - Red- 52,869,Road,2013-07-01,,2026-05-04 12:58:23.476
250,CO-RF-FR-R92R-56,FR-R92R-56,CO_RF,HL Road Frame - Red- 56,748,Road,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
251,CO-RF-FR-R92R-56,FR-R92R-56,CO_RF,HL Road Frame - Red- 56,722,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
252,CO-RF-FR-R92R-56,FR-R92R-56,CO_RF,HL Road Frame - Red- 56,869,Road,2013-07-01,,2026-05-04 12:58:23.476
211,CO-RF-FR-R92R-58,FR-R92R-58,CO_RF,HL Road Frame - Red- 58,0,Road,2003-07-01,,2026-05-04 12:58:23.476
238,CO-RF-FR-R92R-62,FR-R92R-62,CO_RF,HL Road Frame - Red- 62,748,Road,2011-07-01,2012-06-30,2026-05-04 12:58:23.476
239,CO-RF-FR-R92R-62,FR-R92R-62,CO_RF,HL Road Frame - Red- 62,722,Road,2012-07-01,2013-06-30,2026-05-04 12:58:23.476
240,CO-RF-FR-R92R-62,FR-R92R-62,CO_RF,HL Road Frame - Red- 62,869,Road,2013-07-01,,2026-05-04 12:58:23.476
515,CO-SA-SE-M236,SE-M236,CO_SA,LL Mountain Seat/Saddle,12,Mountain,2013-07-01,,2026-05-04 12:58:23.476
516,CO-SA-SE-M798,SE-M798,CO_SA,ML Mountain Seat/Saddle,17,Mountain,2013-07-01,,2026-05-04 12:58:23.476
517,CO-SA-SE-M940,SE-M940,CO_SA,HL Mountain Seat/Saddle,23,Mountain,2013-07-01,,2026-05-04 12:58:23.476
518,CO-SA-SE-R581,SE-R581,CO_SA,LL Road Seat/Saddle,12,Road,2013-07-01,,2026-05-04 12:58:23.476
519,CO-SA-SE-R908,SE-R908,CO_SA,ML Road Seat/Saddle,17,Touring,2013-07-01,,2026-05-04 12:58:23.476
520,CO-SA-SE-R995,SE-R995,CO_SA,HL Road Seat/Saddle,23,Road,2013-07-01,,2026-05-04 12:58:23.476
521,CO-SA-SE-T312,SE-T312,CO_SA,LL Touring Seat/Saddle,12,Touring,2013-07-01,,2026-05-04 12:58:23.476
522,CO-SA-SE-T762,SE-T762,CO_SA,ML Touring Seat/Saddle,17,Touring,2013-07-01,,2026-05-04 12:58:23.476
523,CO-SA-SE-T924,SE-T924,CO_SA,HL Touring Seat/Saddle,23,Touring,2013-07-01,,2026-05-04 12:58:23.476
510,CO-TF-FR-T67U-44,FR-T67U-44,CO_TF,LL Touring Frame - Blue- 44,200,Touring,2013-07-01,,2026-05-04 12:58:23.476
502,CO-TF-FR-T67U-50,FR-T67U-50,CO_TF,LL Touring Frame - Blue- 50,200,Touring,2013-07-01,,2026-05-04 12:58:23.476
503,CO-TF-FR-T67U-54,FR-T67U-54,CO_TF,LL Touring Frame - Blue- 54,200,Touring,2013-07-01,,2026-05-04 12:58:23.476
504,CO-TF-FR-T67U-58,FR-T67U-58,CO_TF,LL Touring Frame - Blue- 58,200,Touring,2013-07-01,,2026-05-04 12:58:23.476
505,CO-TF-FR-T67U-62,FR-T67U-62,CO_TF,LL Touring Frame - Blue- 62,200,Touring,2013-07-01,,2026-05-04 12:58:23.476
506,CO-TF-FR-T67Y-44,FR-T67Y-44,CO_TF,LL Touring Frame - Yellow- 44,200,Touring,2013-07-01,,2026-05-04 12:58:23.476
507,CO-TF-FR-T67Y-50,FR-T67Y-50,CO_TF,LL Touring Frame - Yellow- 50,200,Touring,2013-07-01,,2026-05-04 12:58:23.476
508,CO-TF-FR-T67Y-54,FR-T67Y-54,CO_TF,LL Touring Frame - Yellow- 54,200,Touring,2013-07-01,,2026-05-04 12:58:23.476
509,CO-TF-FR-T67Y-58,FR-T67Y-58,CO_TF,LL Touring Frame - Yellow- 58,200,Touring,2013-07-01,,2026-05-04 12:58:23.476
493,CO-TF-FR-T67Y-62,FR-T67Y-62,CO_TF,LL Touring Frame - Yellow- 62,200,Touring,2013-07-01,,2026-05-04 12:58:23.476
497,CO-TF-FR-T98U-46,FR-T98U-46,CO_TF,HL Touring Frame - Blue- 46,602,Touring,2013-07-01,,2026-05-04 12:58:23.476
498,CO-TF-FR-T98U-50,FR-T98U-50,CO_TF,HL Touring Frame - Blue- 50,602,Touring,2013-07-01,,2026-05-04 12:58:23.476
499,CO-TF-FR-T98U-54,FR-T98U-54,CO_TF,HL Touring Frame - Blue- 54,602,Touring,2013-07-01,,2026-05-04 12:58:23.476
500,CO-TF-FR-T98U-60,FR-T98U-60,CO_TF,HL Touring Frame - Blue- 60,602,Touring,2013-07-01,,2026-05-04 12:58:23.476
494,CO-TF-FR-T98Y-46,FR-T98Y-46,CO_TF,HL Touring Frame - Yellow- 46,602,Touring,2013-07-01,,2026-05-04 12:58:23.476
495,CO-TF-FR-T98Y-50,FR-T98Y-50,CO_TF,HL Touring Frame - Yellow- 50,602,Touring,2013-07-01,,2026-05-04 12:58:23.476
496,CO-TF-FR-T98Y-54,FR-T98Y-54,CO_TF,HL Touring Frame - Yellow- 54,602,Touring,2013-07-01,,2026-05-04 12:58:23.476
492,CO-TF-FR-T98Y-60,FR-T98Y-60,CO_TF,HL Touring Frame - Yellow- 60,602,Touring,2013-07-01,,2026-05-04 12:58:23.476
410,CO-WH-FW-M423,FW-M423,CO_WH,LL Mountain Front Wheel,27,Mountain,2012-07-01,,2026-05-04 12:58:23.476
411,CO-WH-FW-M762,FW-M762,CO_WH,ML Mountain Front Wheel,93,Mountain,2012-07-01,,2026-05-04 12:58:23.476
412,CO-WH-FW-M928,FW-M928,CO_WH,HL Mountain Front Wheel,133,Mountain,2012-07-01,,2026-05-04 12:58:23.476
413,CO-WH-FW-R623,FW-R623,CO_WH,LL Road Front Wheel,38,Road,2012-07-01,,2026-05-04 12:58:23.476
414,CO-WH-FW-R762,FW-R762,CO_WH,ML Road Front Wheel,110,Road,2012-07-01,,2026-05-04 12:58:23.476
415,CO-WH-FW-R820,FW-R820,CO_WH,HL Road Front Wheel,147,Road,2012-07-01,,2026-05-04 12:58:23.476
416,CO-WH-FW-T905,FW-T905,CO_WH,Touring Front Wheel,97,Touring,2012-07-01,,2026-05-04 12:58:23.476
419,CO-WH-RW-M423,RW-M423,CO_WH,LL Mountain Rear Wheel,39,Mountain,2012-07-01,,2026-05-04 12:58:23.476
420,CO-WH-RW-M762,RW-M762,CO_WH,ML Mountain Rear Wheel,105,Mountain,2012-07-01,,2026-05-04 12:58:23.476
421,CO-WH-RW-M928,RW-M928,CO_WH,HL Mountain Rear Wheel,145,Mountain,2012-07-01,,2026-05-04 12:58:23.476
422,CO-WH-RW-R623,RW-R623,CO_WH,LL Road Rear Wheel,50,Road,2012-07-01,,2026-05-04 12:58:23.476
423,CO-WH-RW-R762,RW-R762,CO_WH,ML Road Rear Wheel,122,Road,2012-07-01,,2026-05-04 12:58:23.476
424,CO-WH-RW-R820,RW-R820,CO_WH,HL Road Rear Wheel,159,Road,2012-07-01,,2026-05-04 12:58:23.476
425,CO-WH-RW-T905,RW-T905,CO_WH,Touring Rear Wheel,109,Touring,2012-07-01,,2026-05-04 12:58:23.476
